 # k       S(k)       S(k)_form^2       S(k)_Lorch          S(k)_Lorch_form^2
  189.398277 -1.2275892E-02 -1.1343520E-02 -1.2076269E-02 -1.1159058E-02
  189.598274 -1.2802716E-02 -1.1827587E-02 -1.2681332E-02 -1.1715449E-02
  189.798272 -1.3319227E-02 -1.2301901E-02 -1.3228414E-02 -1.2218024E-02
  189.998269 -1.3836556E-02 -1.2776744E-02 -1.3716968E-02 -1.2666316E-02
  190.198267 -1.4344392E-02 -1.3242597E-02 -1.4147557E-02 -1.3060882E-02
  190.398264 -1.4814933E-02 -1.3673807E-02 -1.4521643E-02 -1.3403108E-02
  190.598261 -1.5213302E-02 -1.4038211E-02 -1.4841368E-02 -1.3695006E-02
  190.798259 -1.5510614E-02 -1.4309211E-02 -1.5109302E-02 -1.3938983E-02
  190.998256 -1.5695073E-02 -1.4475990E-02 -1.5328227E-02 -1.4137638E-02
  191.198254 -1.5777148E-02 -1.4548276E-02 -1.5500958E-02 -1.4293598E-02
  191.398251 -1.5786976E-02 -1.4553918E-02 -1.5630155E-02 -1.4409346E-02
  191.598248 -1.5764874E-02 -1.4530123E-02 -1.5718148E-02 -1.4487056E-02
  191.798246 -1.5748214E-02 -1.4511347E-02 -1.5766732E-02 -1.4528411E-02
  191.998243 -1.5759157E-02 -1.4518005E-02 -1.5776986E-02 -1.4534430E-02
  192.198241 -1.5797440E-02 -1.4549834E-02 -1.5749140E-02 -1.4505349E-02
  192.398238 -1.5840609E-02 -1.4586141E-02 -1.5682550E-02 -1.4440600E-02
  192.598236 -1.5851584E-02 -1.4592789E-02 -1.5575825E-02 -1.4338928E-02
  192.798233 -1.5790925E-02 -1.4533498E-02 -1.5427130E-02 -1.4198672E-02
  192.998230 -1.5629630E-02 -1.4381629E-02 -1.5234642E-02 -1.4018180E-02
  193.198228 -1.5358206E-02 -1.4128515E-02 -1.4997081E-02 -1.3796305E-02
  193.398225 -1.4989132E-02 -1.3785706E-02 -1.4714239E-02 -1.3532884E-02
  193.598223 -1.4552093E-02 -1.3380563E-02 -1.4387360E-02 -1.3229092E-02
  193.798220 -1.4083922E-02 -1.2946989E-02 -1.4019315E-02 -1.2887597E-02
  193.998218 -1.3616794E-02 -1.2514575E-02 -1.3614470E-02 -1.2512440E-02
  194.198215 -1.3168837E-02 -1.2099979E-02 -1.3178298E-02 -1.2108672E-02
  194.398212 -1.2740163E-02 -1.1703291E-02 -1.2716739E-02 -1.1681773E-02
  194.598210 -1.2315466E-02 -1.1310442E-02 -1.2235475E-02 -1.1236978E-02
  194.798207 -1.1871882E-02 -1.0900435E-02 -1.1739234E-02 -1.0778641E-02
  194.998205 -1.1389007E-02 -1.0454554E-02 -1.1231231E-02 -1.0309723E-02
  195.198202 -1.0857359E-02 -9.9641238E-03 -1.0712911E-02 -9.8315594E-03
  195.398200 -1.0282134E-02 -9.4339439E-03 -1.0183973E-02 -9.3438809E-03
  195.598197 -9.6810408E-03 -8.8802890E-03 -9.6427328E-03 -8.8451495E-03
  195.798194 -9.0770854E-03 -8.3242734E-03 -9.0866842E-03 -8.3330761E-03
  195.998192 -8.4891541E-03 -7.7832156E-03 -8.5132164E-03 -7.8052769E-03
  196.198189 -7.9240137E-03 -7.2633079E-03 -7.9203299E-03 -7.2599313E-03
  196.398187 -7.3728180E-03 -6.7564290E-03 -7.3072047E-03 -6.6963011E-03
  196.598184 -6.8136759E-03 -6.2425138E-03 -6.6745980E-03 -6.1150942E-03
  196.798182 -6.2194663E-03 -5.6967264E-03 -6.0249271E-03 -5.5185379E-03
  196.998179 -5.5682925E-03 -5.0990392E-03 -5.3621293E-03 -4.9102499E-03
  197.198176 -4.8527605E-03 -4.4427217E-03 -4.6912384E-03 -4.2948476E-03
  197.398174 -4.0847174E-03 -3.7386609E-03 -4.0178290E-03 -3.6774393E-03
  197.598171 -3.2935161E-03 -3.0137522E-03 -3.3473926E-03 -3.0630522E-03
  197.798169 -2.5180847E-03 -2.3036243E-03 -2.6847114E-03 -2.4560596E-03
  197.998166 -1.7953826E-03 -1.6420703E-03 -2.0334069E-03 -1.8597691E-03
  198.198164 -1.1489471E-03 -1.0505774E-03 -1.3956329E-03 -1.2761427E-03
  198.398161 -5.8150732E-04 -5.3158950E-04 -7.7205857E-04 -7.0578343E-04
  198.598158 -7.4118546E-05 -6.7739369E-05 -1.6204338E-04 -1.4809676E-04
  198.798156  4.0771508E-04  3.7253232E-04  4.3595219E-04  3.9833278E-04
  198.998153  9.0291620E-04  8.2479767E-04  1.0238272E-03  9.3524765E-04
  199.198151  1.4423545E-03  1.3172393E-03  1.6032960E-03  1.4642201E-03
  199.398148  2.0390371E-03  1.8617028E-03  2.1753712E-03  1.9861799E-03
  199.598145  2.6842144E-03  2.4501623E-03  2.7400545E-03  2.5011333E-03
  199.798143  3.3505304E-03  3.0576201E-03  3.2962268E-03  3.0080638E-03
  199.998140  4.0010786E-03  3.6503897E-03  3.8417864E-03  3.5050592E-03
